city,year,lat,lon,cyclone_label,cyclone_prob,cyclone_risk_score,risk_category
Bhubaneswar,2015,20.3,85.82,0,0.0155,1.55,LOW
Bhubaneswar,2016,20.3,85.82,0,0.0155,1.55,LOW
Bhubaneswar,2017,20.3,85.82,0,0.0155,1.55,LOW
Bhubaneswar,2018,20.3,85.82,0,0.0155,1.55,LOW
Bhubaneswar,2019,20.3,85.82,0,0.0155,1.55,LOW
Bhubaneswar,2020,20.3,85.82,0,0.0155,1.55,LOW
Bhubaneswar,2021,20.3,85.82,0,0.0155,1.55,LOW
Bhubaneswar,2022,20.3,85.82,0,0.0155,1.55,LOW
Bhubaneswar,2023,20.3,85.82,0,0.0155,1.55,LOW
Chennai,2015,13.08,80.27,0,0.0155,1.55,LOW
Chennai,2016,13.08,80.27,0,0.0155,1.55,LOW
Chennai,2017,13.08,80.27,0,0.0155,1.55,LOW
Chennai,2018,13.08,80.27,0,0.0155,1.55,LOW
Chennai,2019,13.08,80.27,0,0.0155,1.55,LOW
Chennai,2020,13.08,80.27,0,0.0155,1.55,LOW
Chennai,2021,13.08,80.27,0,0.0155,1.55,LOW
Chennai,2022,13.08,80.27,0,0.0155,1.55,LOW
Chennai,2023,13.08,80.27,0,0.0155,1.55,LOW
Goa,2015,15.49,73.83,0,0.0155,1.55,LOW
Goa,2016,15.49,73.83,0,0.0155,1.55,LOW
Goa,2017,15.49,73.83,0,0.0155,1.55,LOW
Goa,2018,15.49,73.83,0,0.0155,1.55,LOW
Goa,2019,15.49,73.83,0,0.0155,1.55,LOW
Goa,2020,15.49,73.83,0,0.0155,1.55,LOW
Goa,2021,15.49,73.83,0,0.0155,1.55,LOW
Goa,2022,15.49,73.83,0,0.0155,1.55,LOW
Goa,2023,15.49,73.83,0,0.0155,1.55,LOW
Kochi,2015,9.93,76.27,0,0.0155,1.55,LOW
Kochi,2016,9.93,76.27,0,0.0155,1.55,LOW
Kochi,2017,9.93,76.27,0,0.0155,1.55,LOW
Kochi,2018,9.93,76.27,0,0.0155,1.55,LOW
Kochi,2019,9.93,76.27,0,0.0155,1.55,LOW
Kochi,2020,9.93,76.27,0,0.0155,1.55,LOW
Kochi,2021,9.93,76.27,0,0.0155,1.55,LOW
Kochi,2022,9.93,76.27,0,0.0155,1.55,LOW
Kochi,2023,9.93,76.27,0,0.0155,1.55,LOW
Kolkata,2015,22.57,88.36,0,0.0155,1.55,LOW
Kolkata,2016,22.57,88.36,0,0.0155,1.55,LOW
Kolkata,2017,22.57,88.36,0,0.0155,1.55,LOW
Kolkata,2018,22.57,88.36,0,0.0155,1.55,LOW
Kolkata,2019,22.57,88.36,0,0.0155,1.55,LOW
Kolkata,2020,22.57,88.36,0,0.0155,1.55,LOW
Kolkata,2021,22.57,88.36,0,0.0155,1.55,LOW
Kolkata,2022,22.57,88.36,0,0.0155,1.55,LOW
Kolkata,2023,22.57,88.36,0,0.0155,1.55,LOW
Mangaluru,2015,12.91,74.86,0,0.0155,1.55,LOW
Mangaluru,2016,12.91,74.86,0,0.0155,1.55,LOW
Mangaluru,2017,12.91,74.86,0,0.0155,1.55,LOW
Mangaluru,2018,12.91,74.86,0,0.0155,1.55,LOW
Mangaluru,2019,12.91,74.86,0,0.0155,1.55,LOW
Mangaluru,2020,12.91,74.86,0,0.0155,1.55,LOW
Mangaluru,2021,12.91,74.86,0,0.0155,1.55,LOW
Mangaluru,2022,12.91,74.86,0,0.0155,1.55,LOW
Mangaluru,2023,12.91,74.86,0,0.0155,1.55,LOW
Mumbai,2015,19.08,72.88,0,0.0155,1.55,LOW
Mumbai,2016,19.08,72.88,0,0.0155,1.55,LOW
Mumbai,2017,19.08,72.88,0,0.0155,1.55,LOW
Mumbai,2018,19.08,72.88,0,0.0155,1.55,LOW
Mumbai,2019,19.08,72.88,0,0.0155,1.55,LOW
Mumbai,2020,19.08,72.88,0,0.0155,1.55,LOW
Mumbai,2021,19.08,72.88,0,0.0155,1.55,LOW
Mumbai,2022,19.08,72.88,0,0.0155,1.55,LOW
Mumbai,2023,19.08,72.88,0,0.0155,1.55,LOW
Puducherry,2015,11.94,79.81,0,0.0155,1.55,LOW
Puducherry,2016,11.94,79.81,0,0.0155,1.55,LOW
Puducherry,2017,11.94,79.81,0,0.0155,1.55,LOW
Puducherry,2018,11.94,79.81,0,0.0155,1.55,LOW
Puducherry,2019,11.94,79.81,0,0.0155,1.55,LOW
Puducherry,2020,11.94,79.81,0,0.0155,1.55,LOW
Puducherry,2021,11.94,79.81,0,0.0155,1.55,LOW
Puducherry,2022,11.94,79.81,0,0.0155,1.55,LOW
Puducherry,2023,11.94,79.81,0,0.0155,1.55,LOW
Surat,2015,21.17,72.83,0,0.0155,1.55,LOW
Surat,2016,21.17,72.83,0,0.0155,1.55,LOW
Surat,2017,21.17,72.83,0,0.0155,1.55,LOW
Surat,2018,21.17,72.83,0,0.0155,1.55,LOW
Surat,2019,21.17,72.83,0,0.0155,1.55,LOW
Surat,2020,21.17,72.83,0,0.0155,1.55,LOW
Surat,2021,21.17,72.83,0,0.0155,1.55,LOW
Surat,2022,21.17,72.83,0,0.0155,1.55,LOW
Surat,2023,21.17,72.83,0,0.0155,1.55,LOW
Visakhapatnam,2015,17.69,83.22,0,0.0155,1.55,LOW
Visakhapatnam,2016,17.69,83.22,0,0.0155,1.55,LOW
Visakhapatnam,2017,17.69,83.22,0,0.0155,1.55,LOW
Visakhapatnam,2018,17.69,83.22,0,0.0155,1.55,LOW
Visakhapatnam,2019,17.69,83.22,0,0.0155,1.55,LOW
Visakhapatnam,2020,17.69,83.22,0,0.0155,1.55,LOW
Visakhapatnam,2021,17.69,83.22,0,0.0155,1.55,LOW
Visakhapatnam,2022,17.69,83.22,0,0.0155,1.55,LOW
Visakhapatnam,2023,17.69,83.22,0,0.0155,1.55,LOW
