district,year,drought_risk_score,flood_risk_score,heatwave_risk_score,airquality_risk_score,waterscarcity_risk_score,delhi_composite_score,delhi_composite_category,lat,lon
Central Delhi,2010,0.0,1.21,98.82,100.0,0.79,45.18,MEDIUM,28.6508,77.2219
Central Delhi,2011,0.0,4.78,97.52,100.0,0.34,45.75,MEDIUM,28.6508,77.2219
Central Delhi,2012,0.0,0.75,99.85,100.0,1.37,45.36,MEDIUM,28.6508,77.2219
Central Delhi,2013,0.0,6.61,98.42,100.0,0.54,46.42,MEDIUM,28.6508,77.2219
Central Delhi,2014,0.0,0.66,99.85,100.0,83.83,57.71,HIGH,28.6508,77.2219
Central Delhi,2015,0.0,1.5,99.77,100.0,0.39,45.39,MEDIUM,28.6508,77.2219
Central Delhi,2016,0.0,10.17,95.45,100.0,0.33,46.68,MEDIUM,28.6508,77.2219
Central Delhi,2017,0.0,57.84,99.86,100.0,0.58,59.52,HIGH,28.6508,77.2219
Central Delhi,2018,0.0,0.35,98.82,100.0,0.34,44.9,MEDIUM,28.6508,77.2219
Central Delhi,2019,0.0,5.65,99.85,100.0,1.23,46.57,MEDIUM,28.6508,77.2219
Central Delhi,2020,0.0,0.66,98.42,100.0,0.37,44.9,MEDIUM,28.6508,77.2219
Central Delhi,2021,0.0,71.89,97.46,100.0,0.39,62.52,HIGH,28.6508,77.2219
Central Delhi,2022,0.0,1.28,99.85,100.0,1.88,45.57,MEDIUM,28.6508,77.2219
Central Delhi,2023,0.0,4.78,95.06,100.0,0.39,45.27,MEDIUM,28.6508,77.2219
East Delhi,2010,0.0,2.41,98.82,100.0,0.31,45.41,MEDIUM,28.6271,77.2907
East Delhi,2011,0.0,5.07,97.52,100.0,0.15,45.79,MEDIUM,28.6271,77.2907
East Delhi,2012,0.0,3.69,99.85,100.0,0.42,45.96,MEDIUM,28.6271,77.2907
East Delhi,2013,0.0,5.17,98.82,100.0,0.22,46.09,MEDIUM,28.6271,77.2907
East Delhi,2014,0.0,11.4,98.42,100.0,10.35,49.09,MEDIUM,28.6271,77.2907
East Delhi,2015,0.0,1.21,99.85,100.0,0.16,45.3,MEDIUM,28.6271,77.2907
East Delhi,2016,0.0,20.85,95.45,100.0,0.14,49.32,MEDIUM,28.6271,77.2907
East Delhi,2017,0.0,86.82,98.35,100.0,0.24,66.41,HIGH,28.6271,77.2907
East Delhi,2018,0.0,3.42,98.82,100.0,0.14,45.64,MEDIUM,28.6271,77.2907
East Delhi,2019,0.0,7.97,98.42,100.0,0.29,46.72,MEDIUM,28.6271,77.2907
East Delhi,2020,0.0,0.78,10.02,100.0,0.15,27.22,MEDIUM,28.6271,77.2907
East Delhi,2021,0.0,83.64,95.06,100.0,0.16,64.95,HIGH,28.6271,77.2907
East Delhi,2022,0.0,28.79,99.85,100.0,0.4,52.23,HIGH,28.6271,77.2907
East Delhi,2023,0.0,5.07,95.06,100.0,0.16,45.3,MEDIUM,28.6271,77.2907
New Delhi,2010,0.0,45.93,98.82,100.0,0.48,56.32,HIGH,28.6139,77.209
New Delhi,2011,0.0,54.3,97.52,100.0,0.26,58.12,HIGH,28.6139,77.209
New Delhi,2012,0.0,48.11,99.85,100.0,67.31,67.09,HIGH,28.6139,77.209
New Delhi,2013,0.0,20.68,98.82,100.0,0.37,49.99,MEDIUM,28.6139,77.209
New Delhi,2014,0.0,11.81,99.85,100.0,80.4,59.98,HIGH,28.6139,77.209
New Delhi,2015,0.0,2.56,99.85,100.0,0.24,45.65,MEDIUM,28.6139,77.209
New Delhi,2016,0.0,11.19,95.45,100.0,0.2,46.92,MEDIUM,28.6139,77.209
New Delhi,2017,0.0,20.41,98.35,100.0,0.36,49.83,MEDIUM,28.6139,77.209
New Delhi,2018,0.0,3.63,99.69,100.0,0.2,45.88,MEDIUM,28.6139,77.209
New Delhi,2019,0.0,21.88,98.42,100.0,0.41,50.22,HIGH,28.6139,77.209
New Delhi,2020,0.0,2.31,98.42,100.0,0.23,45.3,MEDIUM,28.6139,77.209
New Delhi,2021,0.0,29.99,90.46,100.0,0.24,50.63,HIGH,28.6139,77.209
New Delhi,2022,0.0,17.04,99.86,100.0,0.37,49.29,MEDIUM,28.6139,77.209
New Delhi,2023,0.0,9.67,90.42,100.0,0.24,45.54,MEDIUM,28.6139,77.209
North Delhi,2010,0.0,6.72,98.82,100.0,0.31,46.49,MEDIUM,28.7041,77.1025
North Delhi,2011,0.0,2.32,97.52,100.0,0.18,45.11,MEDIUM,28.7041,77.1025
North Delhi,2012,0.0,12.3,99.85,100.0,17.52,50.67,HIGH,28.7041,77.1025
North Delhi,2013,0.0,1.85,98.82,100.0,0.21,45.26,MEDIUM,28.7041,77.1025
North Delhi,2014,0.0,7.44,99.85,100.0,16.05,49.24,MEDIUM,28.7041,77.1025
North Delhi,2015,0.0,7.67,99.85,100.0,0.16,46.91,MEDIUM,28.7041,77.1025
North Delhi,2016,0.0,62.74,95.45,100.0,0.27,59.82,HIGH,28.7041,77.1025
North Delhi,2017,0.0,85.31,98.27,100.0,0.27,66.02,HIGH,28.7041,77.1025
North Delhi,2018,0.0,1.36,99.69,100.0,0.14,45.3,MEDIUM,28.7041,77.1025
North Delhi,2019,0.0,6.17,98.43,100.0,0.24,46.26,MEDIUM,28.7041,77.1025
North Delhi,2020,0.0,2.58,13.43,100.0,0.21,28.36,MEDIUM,28.7041,77.1025
North Delhi,2021,0.0,86.36,90.46,100.0,0.16,64.71,HIGH,28.7041,77.1025
North Delhi,2022,0.0,30.96,99.86,100.0,0.25,52.75,HIGH,28.7041,77.1025
North Delhi,2023,0.0,8.61,97.64,100.0,0.16,46.7,MEDIUM,28.7041,77.1025
North East Delhi,2010,0.0,0.45,98.82,100.0,0.31,44.92,MEDIUM,28.6921,77.2979
North East Delhi,2011,0.0,1.11,97.52,100.0,0.14,44.8,MEDIUM,28.6921,77.2979
North East Delhi,2012,0.0,0.24,99.85,100.0,0.42,45.09,MEDIUM,28.6921,77.2979
North East Delhi,2013,0.0,0.42,98.82,100.0,0.22,44.9,MEDIUM,28.6921,77.2979
North East Delhi,2014,0.0,0.42,99.85,100.0,10.54,46.66,MEDIUM,28.6921,77.2979
North East Delhi,2015,0.0,0.56,99.85,100.0,0.16,45.13,MEDIUM,28.6921,77.2979
North East Delhi,2016,0.0,4.64,95.45,100.0,0.14,45.27,MEDIUM,28.6921,77.2979
North East Delhi,2017,0.0,69.55,98.35,100.0,0.25,62.1,HIGH,28.6921,77.2979
North East Delhi,2018,0.0,0.24,99.69,100.0,0.14,45.02,MEDIUM,28.6921,77.2979
North East Delhi,2019,0.0,0.15,97.08,100.0,0.13,44.47,MEDIUM,28.6921,77.2979
North East Delhi,2020,0.0,0.15,23.19,100.0,0.29,29.72,MEDIUM,28.6921,77.2979
North East Delhi,2021,0.0,93.81,90.02,100.0,0.16,66.48,HIGH,28.6921,77.2979
North East Delhi,2022,0.0,34.59,99.85,100.0,0.24,53.65,HIGH,28.6921,77.2979
North East Delhi,2023,0.0,0.98,90.42,100.0,0.16,43.35,MEDIUM,28.6921,77.2979
North West Delhi,2010,0.0,8.26,98.82,100.0,1.56,47.06,MEDIUM,28.7219,77.0878
North West Delhi,2011,0.0,0.44,97.52,100.0,0.91,44.75,MEDIUM,28.7219,77.0878
North West Delhi,2012,0.0,2.58,99.85,100.0,96.6,60.1,HIGH,28.7219,77.0878
North West Delhi,2013,0.0,0.46,98.82,100.0,1.02,45.03,MEDIUM,28.7219,77.0878
North West Delhi,2014,0.0,1.19,99.85,100.0,90.67,58.87,HIGH,28.7219,77.0878
North West Delhi,2015,0.0,6.85,99.85,100.0,0.78,46.8,MEDIUM,28.7219,77.0878
North West Delhi,2016,0.0,12.43,95.45,100.0,2.06,47.51,MEDIUM,28.7219,77.0878
North West Delhi,2017,0.0,60.52,98.27,100.0,2.19,60.11,HIGH,28.7219,77.0878
North West Delhi,2018,0.0,0.23,99.69,100.0,0.68,45.1,MEDIUM,28.7219,77.0878
North West Delhi,2019,0.0,1.97,98.43,100.0,1.71,45.44,MEDIUM,28.7219,77.0878
North West Delhi,2020,0.0,0.42,13.43,100.0,1.66,28.04,MEDIUM,28.7219,77.0878
North West Delhi,2021,0.0,63.82,90.46,100.0,0.78,59.16,HIGH,28.7219,77.0878
North West Delhi,2022,0.0,11.44,99.86,100.0,1.21,48.01,MEDIUM,28.7219,77.0878
North West Delhi,2023,0.0,2.64,97.64,100.0,0.78,45.3,MEDIUM,28.7219,77.0878
Shahdara,2010,0.0,0.46,98.82,100.0,0.31,44.93,MEDIUM,28.6735,77.2894
Shahdara,2011,0.0,1.13,97.52,100.0,0.14,44.81,MEDIUM,28.6735,77.2894
Shahdara,2012,0.0,0.25,99.85,100.0,0.42,45.1,MEDIUM,28.6735,77.2894
Shahdara,2013,0.0,0.44,98.82,100.0,0.22,44.91,MEDIUM,28.6735,77.2894
Shahdara,2014,0.0,0.44,99.85,100.0,10.35,46.63,MEDIUM,28.6735,77.2894
Shahdara,2015,0.0,0.57,99.85,100.0,0.16,45.14,MEDIUM,28.6735,77.2894
Shahdara,2016,0.0,4.73,95.45,100.0,0.14,45.29,MEDIUM,28.6735,77.2894
Shahdara,2017,0.0,82.77,98.35,100.0,0.24,65.4,HIGH,28.6735,77.2894
Shahdara,2018,0.0,0.25,98.82,100.0,0.14,44.85,MEDIUM,28.6735,77.2894
Shahdara,2019,0.0,0.79,98.42,100.0,0.29,44.92,MEDIUM,28.6735,77.2894
Shahdara,2020,0.0,0.25,10.02,100.0,0.15,27.09,MEDIUM,28.6735,77.2894
Shahdara,2021,0.0,90.96,95.06,100.0,0.16,66.78,HIGH,28.6735,77.2894
Shahdara,2022,0.0,33.61,99.85,100.0,0.4,53.43,HIGH,28.6735,77.2894
Shahdara,2023,0.0,0.94,95.06,100.0,0.16,44.27,MEDIUM,28.6735,77.2894
South Delhi,2010,0.0,5.32,98.82,100.0,1.56,46.33,MEDIUM,28.5244,77.1855
South Delhi,2011,0.0,0.81,97.52,100.0,0.86,44.84,MEDIUM,28.5244,77.1855
South Delhi,2012,0.0,0.4,99.85,100.0,84.42,57.73,HIGH,28.5244,77.1855
South Delhi,2013,0.0,1.35,99.85,100.0,1.21,45.49,MEDIUM,28.5244,77.1855
South Delhi,2014,0.0,0.74,99.85,100.0,96.92,59.69,HIGH,28.5244,77.1855
South Delhi,2015,0.0,0.59,99.77,100.0,0.78,45.22,MEDIUM,28.5244,77.1855
South Delhi,2016,0.0,63.03,95.45,100.0,0.66,59.95,HIGH,28.5244,77.1855
South Delhi,2017,0.0,50.71,97.46,100.0,1.17,57.34,HIGH,28.5244,77.1855
South Delhi,2018,0.0,0.22,99.71,100.0,0.66,45.1,MEDIUM,28.5244,77.1855
South Delhi,2019,0.0,0.93,99.85,100.0,2.68,45.6,MEDIUM,28.5244,77.1855
South Delhi,2020,0.0,0.14,98.42,100.0,0.74,44.83,MEDIUM,28.5244,77.1855
South Delhi,2021,0.0,20.42,97.64,100.0,0.78,49.75,MEDIUM,28.5244,77.1855
South Delhi,2022,0.0,3.68,99.86,100.0,4.09,46.51,MEDIUM,28.5244,77.1855
South Delhi,2023,0.0,2.47,97.46,100.0,0.78,45.23,MEDIUM,28.5244,77.1855
South East Delhi,2010,0.0,5.5,98.82,100.0,1.56,46.37,MEDIUM,28.5677,77.2965
South East Delhi,2011,0.0,1.45,95.68,100.0,0.83,44.62,MEDIUM,28.5677,77.2965
South East Delhi,2012,0.0,0.73,99.85,100.0,89.36,58.56,HIGH,28.5677,77.2965
South East Delhi,2013,0.0,2.26,98.82,100.0,1.21,45.51,MEDIUM,28.5677,77.2965
South East Delhi,2014,0.0,0.35,98.42,100.0,96.92,59.31,HIGH,28.5677,77.2965
South East Delhi,2015,0.0,0.52,99.85,100.0,0.78,45.22,MEDIUM,28.5677,77.2965
South East Delhi,2016,0.0,16.75,95.45,100.0,0.66,48.38,MEDIUM,28.5677,77.2965
South East Delhi,2017,0.0,62.27,98.35,100.0,1.11,60.4,HIGH,28.5677,77.2965
South East Delhi,2018,0.0,0.35,99.69,100.0,0.66,45.12,MEDIUM,28.5677,77.2965
South East Delhi,2019,0.0,0.73,98.82,100.0,0.77,45.06,MEDIUM,28.5677,77.2965
South East Delhi,2020,0.0,0.14,37.25,100.0,0.74,32.6,MEDIUM,28.5677,77.2965
South East Delhi,2021,0.0,42.95,95.89,100.0,0.78,55.03,HIGH,28.5677,77.2965
South East Delhi,2022,0.0,57.52,99.85,100.0,1.21,59.53,HIGH,28.5677,77.2965
South East Delhi,2023,0.0,1.57,90.42,100.0,0.78,43.59,MEDIUM,28.5677,77.2965
South West Delhi,2010,0.0,3.64,98.82,100.0,1.56,45.91,MEDIUM,28.5672,77.0699
South West Delhi,2011,0.0,1.39,97.52,100.0,0.97,45.0,MEDIUM,28.5672,77.0699
South West Delhi,2012,0.0,1.06,99.85,100.0,91.52,58.96,HIGH,28.5672,77.0699
South West Delhi,2013,0.0,1.42,98.82,100.0,1.61,45.36,MEDIUM,28.5672,77.0699
South West Delhi,2014,0.0,1.06,99.85,100.0,94.12,59.35,HIGH,28.5672,77.0699
South West Delhi,2015,0.0,5.94,99.85,100.0,0.78,46.57,MEDIUM,28.5672,77.0699
South West Delhi,2016,0.0,47.3,95.45,100.0,1.84,56.19,HIGH,28.5672,77.0699
South West Delhi,2017,0.0,45.59,97.33,100.0,1.17,56.04,HIGH,28.5672,77.0699
South West Delhi,2018,0.0,2.07,99.69,100.0,0.66,45.55,MEDIUM,28.5672,77.0699
South West Delhi,2019,0.0,1.91,99.77,100.0,0.64,45.53,MEDIUM,28.5672,77.0699
South West Delhi,2020,0.0,3.01,98.42,100.0,0.74,45.55,MEDIUM,28.5672,77.0699
South West Delhi,2021,0.0,16.31,97.64,100.0,0.78,48.72,MEDIUM,28.5672,77.0699
South West Delhi,2022,0.0,6.18,99.86,100.0,3.18,46.99,MEDIUM,28.5672,77.0699
South West Delhi,2023,0.0,19.91,95.06,100.0,0.78,49.11,MEDIUM,28.5672,77.0699
West Delhi,2010,0.0,42.2,98.82,100.0,1.56,55.55,HIGH,28.6541,77.0832
West Delhi,2011,0.0,3.77,97.52,100.0,0.91,45.58,MEDIUM,28.6541,77.0832
West Delhi,2012,0.0,57.16,99.85,100.0,97.0,73.81,HIGH,28.6541,77.0832
West Delhi,2013,0.0,3.95,98.82,100.0,1.07,45.91,MEDIUM,28.6541,77.0832
West Delhi,2014,0.0,4.39,99.85,100.0,90.67,59.67,HIGH,28.6541,77.0832
West Delhi,2015,0.0,7.04,99.85,100.0,0.89,46.86,MEDIUM,28.6541,77.0832
West Delhi,2016,0.0,17.47,95.45,100.0,2.11,48.77,MEDIUM,28.6541,77.0832
West Delhi,2017,0.0,11.78,98.27,100.0,1.02,47.75,MEDIUM,28.6541,77.0832
West Delhi,2018,0.0,3.23,99.69,100.0,0.68,45.85,MEDIUM,28.6541,77.0832
West Delhi,2019,0.0,4.59,97.9,100.0,0.94,45.87,MEDIUM,28.6541,77.0832
West Delhi,2020,0.0,4.25,97.9,100.0,0.74,45.75,MEDIUM,28.6541,77.0832
West Delhi,2021,0.0,60.01,95.06,100.0,0.78,59.13,HIGH,28.6541,77.0832
West Delhi,2022,0.0,14.61,99.86,100.0,2.71,49.03,MEDIUM,28.6541,77.0832
West Delhi,2023,0.0,13.75,97.52,100.0,0.78,48.06,MEDIUM,28.6541,77.0832
