district,year,lat,lon,heatwave_label,heatwave_prob,heatwave_risk_score,risk_category
Central Delhi,2010,28.6508,77.2219,1,0.9882,98.82,VERY HIGH
Central Delhi,2011,28.6508,77.2219,1,0.9752,97.52,VERY HIGH
Central Delhi,2012,28.6508,77.2219,1,0.9985,99.85,VERY HIGH
Central Delhi,2013,28.6508,77.2219,1,0.9842,98.42,VERY HIGH
Central Delhi,2014,28.6508,77.2219,1,0.9985,99.85,VERY HIGH
Central Delhi,2015,28.6508,77.2219,1,0.9977,99.77,VERY HIGH
Central Delhi,2016,28.6508,77.2219,1,0.9545,95.45,VERY HIGH
Central Delhi,2017,28.6508,77.2219,1,0.9986,99.86,VERY HIGH
Central Delhi,2018,28.6508,77.2219,1,0.9882,98.82,VERY HIGH
Central Delhi,2019,28.6508,77.2219,1,0.9985,99.85,VERY HIGH
Central Delhi,2020,28.6508,77.2219,1,0.9842,98.42,VERY HIGH
Central Delhi,2021,28.6508,77.2219,1,0.9746,97.46,VERY HIGH
Central Delhi,2022,28.6508,77.2219,1,0.9985,99.85,VERY HIGH
Central Delhi,2023,28.6508,77.2219,1,0.9506,95.06,VERY HIGH
East Delhi,2010,28.6271,77.2907,1,0.9882,98.82,VERY HIGH
East Delhi,2011,28.6271,77.2907,1,0.9752,97.52,VERY HIGH
East Delhi,2012,28.6271,77.2907,1,0.9985,99.85,VERY HIGH
East Delhi,2013,28.6271,77.2907,1,0.9882,98.82,VERY HIGH
East Delhi,2014,28.6271,77.2907,1,0.9842,98.42,VERY HIGH
East Delhi,2015,28.6271,77.2907,1,0.9985,99.85,VERY HIGH
East Delhi,2016,28.6271,77.2907,1,0.9545,95.45,VERY HIGH
East Delhi,2017,28.6271,77.2907,1,0.9835,98.35,VERY HIGH
East Delhi,2018,28.6271,77.2907,1,0.9882,98.82,VERY HIGH
East Delhi,2019,28.6271,77.2907,1,0.9842,98.42,VERY HIGH
East Delhi,2020,28.6271,77.2907,0,0.1002,10.02,LOW
East Delhi,2021,28.6271,77.2907,1,0.9506,95.06,VERY HIGH
East Delhi,2022,28.6271,77.2907,1,0.9985,99.85,VERY HIGH
East Delhi,2023,28.6271,77.2907,1,0.9506,95.06,VERY HIGH
New Delhi,2010,28.6139,77.209,1,0.9882,98.82,VERY HIGH
New Delhi,2011,28.6139,77.209,1,0.9752,97.52,VERY HIGH
New Delhi,2012,28.6139,77.209,1,0.9985,99.85,VERY HIGH
New Delhi,2013,28.6139,77.209,1,0.9882,98.82,VERY HIGH
New Delhi,2014,28.6139,77.209,1,0.9985,99.85,VERY HIGH
New Delhi,2015,28.6139,77.209,1,0.9985,99.85,VERY HIGH
New Delhi,2016,28.6139,77.209,1,0.9545,95.45,VERY HIGH
New Delhi,2017,28.6139,77.209,1,0.9835,98.35,VERY HIGH
New Delhi,2018,28.6139,77.209,1,0.9969,99.69,VERY HIGH
New Delhi,2019,28.6139,77.209,1,0.9842,98.42,VERY HIGH
New Delhi,2020,28.6139,77.209,1,0.9842,98.42,VERY HIGH
New Delhi,2021,28.6139,77.209,1,0.9046,90.46,VERY HIGH
New Delhi,2022,28.6139,77.209,1,0.9986,99.86,VERY HIGH
New Delhi,2023,28.6139,77.209,1,0.9042,90.42,VERY HIGH
North Delhi,2010,28.7041,77.1025,1,0.9882,98.82,VERY HIGH
North Delhi,2011,28.7041,77.1025,1,0.9752,97.52,VERY HIGH
North Delhi,2012,28.7041,77.1025,1,0.9985,99.85,VERY HIGH
North Delhi,2013,28.7041,77.1025,1,0.9882,98.82,VERY HIGH
North Delhi,2014,28.7041,77.1025,1,0.9985,99.85,VERY HIGH
North Delhi,2015,28.7041,77.1025,1,0.9985,99.85,VERY HIGH
North Delhi,2016,28.7041,77.1025,1,0.9545,95.45,VERY HIGH
North Delhi,2017,28.7041,77.1025,1,0.9827,98.27,VERY HIGH
North Delhi,2018,28.7041,77.1025,1,0.9969,99.69,VERY HIGH
North Delhi,2019,28.7041,77.1025,1,0.9843,98.43,VERY HIGH
North Delhi,2020,28.7041,77.1025,0,0.1343,13.43,LOW
North Delhi,2021,28.7041,77.1025,1,0.9046,90.46,VERY HIGH
North Delhi,2022,28.7041,77.1025,1,0.9986,99.86,VERY HIGH
North Delhi,2023,28.7041,77.1025,1,0.9764,97.64,VERY HIGH
North East Delhi,2010,28.6921,77.2979,1,0.9882,98.82,VERY HIGH
North East Delhi,2011,28.6921,77.2979,1,0.9752,97.52,VERY HIGH
North East Delhi,2012,28.6921,77.2979,1,0.9985,99.85,VERY HIGH
North East Delhi,2013,28.6921,77.2979,1,0.9882,98.82,VERY HIGH
North East Delhi,2014,28.6921,77.2979,1,0.9985,99.85,VERY HIGH
North East Delhi,2015,28.6921,77.2979,1,0.9985,99.85,VERY HIGH
North East Delhi,2016,28.6921,77.2979,1,0.9545,95.45,VERY HIGH
North East Delhi,2017,28.6921,77.2979,1,0.9835,98.35,VERY HIGH
North East Delhi,2018,28.6921,77.2979,1,0.9969,99.69,VERY HIGH
North East Delhi,2019,28.6921,77.2979,1,0.9708,97.08,VERY HIGH
North East Delhi,2020,28.6921,77.2979,0,0.2319,23.19,LOW
North East Delhi,2021,28.6921,77.2979,0,0.9002,90.02,VERY HIGH
North East Delhi,2022,28.6921,77.2979,1,0.9985,99.85,VERY HIGH
North East Delhi,2023,28.6921,77.2979,1,0.9042,90.42,VERY HIGH
North West Delhi,2010,28.7219,77.0878,1,0.9882,98.82,VERY HIGH
North West Delhi,2011,28.7219,77.0878,1,0.9752,97.52,VERY HIGH
North West Delhi,2012,28.7219,77.0878,1,0.9985,99.85,VERY HIGH
North West Delhi,2013,28.7219,77.0878,1,0.9882,98.82,VERY HIGH
North West Delhi,2014,28.7219,77.0878,1,0.9985,99.85,VERY HIGH
North West Delhi,2015,28.7219,77.0878,1,0.9985,99.85,VERY HIGH
North West Delhi,2016,28.7219,77.0878,1,0.9545,95.45,VERY HIGH
North West Delhi,2017,28.7219,77.0878,1,0.9827,98.27,VERY HIGH
North West Delhi,2018,28.7219,77.0878,1,0.9969,99.69,VERY HIGH
North West Delhi,2019,28.7219,77.0878,1,0.9843,98.43,VERY HIGH
North West Delhi,2020,28.7219,77.0878,0,0.1343,13.43,LOW
North West Delhi,2021,28.7219,77.0878,1,0.9046,90.46,VERY HIGH
North West Delhi,2022,28.7219,77.0878,1,0.9986,99.86,VERY HIGH
North West Delhi,2023,28.7219,77.0878,1,0.9764,97.64,VERY HIGH
Shahdara,2010,28.6735,77.2894,1,0.9882,98.82,VERY HIGH
Shahdara,2011,28.6735,77.2894,1,0.9752,97.52,VERY HIGH
Shahdara,2012,28.6735,77.2894,1,0.9985,99.85,VERY HIGH
Shahdara,2013,28.6735,77.2894,1,0.9882,98.82,VERY HIGH
Shahdara,2014,28.6735,77.2894,1,0.9985,99.85,VERY HIGH
Shahdara,2015,28.6735,77.2894,1,0.9985,99.85,VERY HIGH
Shahdara,2016,28.6735,77.2894,1,0.9545,95.45,VERY HIGH
Shahdara,2017,28.6735,77.2894,1,0.9835,98.35,VERY HIGH
Shahdara,2018,28.6735,77.2894,1,0.9882,98.82,VERY HIGH
Shahdara,2019,28.6735,77.2894,1,0.9842,98.42,VERY HIGH
Shahdara,2020,28.6735,77.2894,0,0.1002,10.02,LOW
Shahdara,2021,28.6735,77.2894,1,0.9506,95.06,VERY HIGH
Shahdara,2022,28.6735,77.2894,1,0.9985,99.85,VERY HIGH
Shahdara,2023,28.6735,77.2894,1,0.9506,95.06,VERY HIGH
South Delhi,2010,28.5244,77.1855,1,0.9882,98.82,VERY HIGH
South Delhi,2011,28.5244,77.1855,1,0.9752,97.52,VERY HIGH
South Delhi,2012,28.5244,77.1855,1,0.9985,99.85,VERY HIGH
South Delhi,2013,28.5244,77.1855,1,0.9985,99.85,VERY HIGH
South Delhi,2014,28.5244,77.1855,1,0.9985,99.85,VERY HIGH
South Delhi,2015,28.5244,77.1855,1,0.9977,99.77,VERY HIGH
South Delhi,2016,28.5244,77.1855,1,0.9545,95.45,VERY HIGH
South Delhi,2017,28.5244,77.1855,1,0.9746,97.46,VERY HIGH
South Delhi,2018,28.5244,77.1855,1,0.9971,99.71,VERY HIGH
South Delhi,2019,28.5244,77.1855,1,0.9985,99.85,VERY HIGH
South Delhi,2020,28.5244,77.1855,1,0.9842,98.42,VERY HIGH
South Delhi,2021,28.5244,77.1855,1,0.9764,97.64,VERY HIGH
South Delhi,2022,28.5244,77.1855,1,0.9986,99.86,VERY HIGH
South Delhi,2023,28.5244,77.1855,1,0.9746,97.46,VERY HIGH
South East Delhi,2010,28.5677,77.2965,1,0.9882,98.82,VERY HIGH
South East Delhi,2011,28.5677,77.2965,1,0.9568,95.68,VERY HIGH
South East Delhi,2012,28.5677,77.2965,1,0.9985,99.85,VERY HIGH
South East Delhi,2013,28.5677,77.2965,1,0.9882,98.82,VERY HIGH
South East Delhi,2014,28.5677,77.2965,1,0.9842,98.42,VERY HIGH
South East Delhi,2015,28.5677,77.2965,1,0.9985,99.85,VERY HIGH
South East Delhi,2016,28.5677,77.2965,1,0.9545,95.45,VERY HIGH
South East Delhi,2017,28.5677,77.2965,1,0.9835,98.35,VERY HIGH
South East Delhi,2018,28.5677,77.2965,1,0.9969,99.69,VERY HIGH
South East Delhi,2019,28.5677,77.2965,1,0.9882,98.82,VERY HIGH
South East Delhi,2020,28.5677,77.2965,0,0.3725,37.25,MEDIUM
South East Delhi,2021,28.5677,77.2965,1,0.9589,95.89,VERY HIGH
South East Delhi,2022,28.5677,77.2965,1,0.9985,99.85,VERY HIGH
South East Delhi,2023,28.5677,77.2965,1,0.9042,90.42,VERY HIGH
South West Delhi,2010,28.5672,77.0699,1,0.9882,98.82,VERY HIGH
South West Delhi,2011,28.5672,77.0699,1,0.9752,97.52,VERY HIGH
South West Delhi,2012,28.5672,77.0699,1,0.9985,99.85,VERY HIGH
South West Delhi,2013,28.5672,77.0699,1,0.9882,98.82,VERY HIGH
South West Delhi,2014,28.5672,77.0699,1,0.9985,99.85,VERY HIGH
South West Delhi,2015,28.5672,77.0699,1,0.9985,99.85,VERY HIGH
South West Delhi,2016,28.5672,77.0699,1,0.9545,95.45,VERY HIGH
South West Delhi,2017,28.5672,77.0699,1,0.9733,97.33,VERY HIGH
South West Delhi,2018,28.5672,77.0699,1,0.9969,99.69,VERY HIGH
South West Delhi,2019,28.5672,77.0699,1,0.9977,99.77,VERY HIGH
South West Delhi,2020,28.5672,77.0699,1,0.9842,98.42,VERY HIGH
South West Delhi,2021,28.5672,77.0699,1,0.9764,97.64,VERY HIGH
South West Delhi,2022,28.5672,77.0699,1,0.9986,99.86,VERY HIGH
South West Delhi,2023,28.5672,77.0699,1,0.9506,95.06,VERY HIGH
West Delhi,2010,28.6541,77.0832,1,0.9882,98.82,VERY HIGH
West Delhi,2011,28.6541,77.0832,1,0.9752,97.52,VERY HIGH
West Delhi,2012,28.6541,77.0832,1,0.9985,99.85,VERY HIGH
West Delhi,2013,28.6541,77.0832,1,0.9882,98.82,VERY HIGH
West Delhi,2014,28.6541,77.0832,1,0.9985,99.85,VERY HIGH
West Delhi,2015,28.6541,77.0832,1,0.9985,99.85,VERY HIGH
West Delhi,2016,28.6541,77.0832,1,0.9545,95.45,VERY HIGH
West Delhi,2017,28.6541,77.0832,1,0.9827,98.27,VERY HIGH
West Delhi,2018,28.6541,77.0832,1,0.9969,99.69,VERY HIGH
West Delhi,2019,28.6541,77.0832,1,0.979,97.9,VERY HIGH
West Delhi,2020,28.6541,77.0832,1,0.979,97.9,VERY HIGH
West Delhi,2021,28.6541,77.0832,1,0.9506,95.06,VERY HIGH
West Delhi,2022,28.6541,77.0832,1,0.9986,99.86,VERY HIGH
West Delhi,2023,28.6541,77.0832,1,0.9752,97.52,VERY HIGH
