district,year,lat,lon,waterscarcity_label,waterscarcity_prob,waterscarcity_risk_score,risk_category
Central Delhi,2010,28.6508,77.2219,0,0.0079,0.79,LOW
Central Delhi,2011,28.6508,77.2219,0,0.0034,0.34,LOW
Central Delhi,2012,28.6508,77.2219,0,0.0137,1.37,LOW
Central Delhi,2013,28.6508,77.2219,0,0.0054,0.54,LOW
Central Delhi,2014,28.6508,77.2219,1,0.8383,83.83,VERY HIGH
Central Delhi,2015,28.6508,77.2219,0,0.0039,0.39,LOW
Central Delhi,2016,28.6508,77.2219,0,0.0033,0.33,LOW
Central Delhi,2017,28.6508,77.2219,0,0.0058,0.58,LOW
Central Delhi,2018,28.6508,77.2219,0,0.0034,0.34,LOW
Central Delhi,2019,28.6508,77.2219,0,0.0123,1.23,LOW
Central Delhi,2020,28.6508,77.2219,0,0.0037,0.37,LOW
Central Delhi,2021,28.6508,77.2219,0,0.0039,0.39,LOW
Central Delhi,2022,28.6508,77.2219,0,0.0188,1.88,LOW
Central Delhi,2023,28.6508,77.2219,0,0.0039,0.39,LOW
East Delhi,2010,28.6271,77.2907,0,0.0031,0.31,LOW
East Delhi,2011,28.6271,77.2907,0,0.0015,0.15,LOW
East Delhi,2012,28.6271,77.2907,0,0.0042,0.42,LOW
East Delhi,2013,28.6271,77.2907,0,0.0022,0.22,LOW
East Delhi,2014,28.6271,77.2907,0,0.1035,10.35,LOW
East Delhi,2015,28.6271,77.2907,0,0.0016,0.16,LOW
East Delhi,2016,28.6271,77.2907,0,0.0014,0.14,LOW
East Delhi,2017,28.6271,77.2907,0,0.0024,0.24,LOW
East Delhi,2018,28.6271,77.2907,0,0.0014,0.14,LOW
East Delhi,2019,28.6271,77.2907,0,0.0029,0.29,LOW
East Delhi,2020,28.6271,77.2907,0,0.0015,0.15,LOW
East Delhi,2021,28.6271,77.2907,0,0.0016,0.16,LOW
East Delhi,2022,28.6271,77.2907,0,0.004,0.4,LOW
East Delhi,2023,28.6271,77.2907,0,0.0016,0.16,LOW
New Delhi,2010,28.6139,77.209,0,0.0048,0.48,LOW
New Delhi,2011,28.6139,77.209,0,0.0026,0.26,LOW
New Delhi,2012,28.6139,77.209,1,0.6731,67.31,HIGH
New Delhi,2013,28.6139,77.209,0,0.0037,0.37,LOW
New Delhi,2014,28.6139,77.209,1,0.804,80.4,VERY HIGH
New Delhi,2015,28.6139,77.209,0,0.0024,0.24,LOW
New Delhi,2016,28.6139,77.209,0,0.002,0.2,LOW
New Delhi,2017,28.6139,77.209,0,0.0036,0.36,LOW
New Delhi,2018,28.6139,77.209,0,0.002,0.2,LOW
New Delhi,2019,28.6139,77.209,0,0.0041,0.41,LOW
New Delhi,2020,28.6139,77.209,0,0.0023,0.23,LOW
New Delhi,2021,28.6139,77.209,0,0.0024,0.24,LOW
New Delhi,2022,28.6139,77.209,0,0.0037,0.37,LOW
New Delhi,2023,28.6139,77.209,0,0.0024,0.24,LOW
North Delhi,2010,28.7041,77.1025,0,0.0031,0.31,LOW
North Delhi,2011,28.7041,77.1025,0,0.0018,0.18,LOW
North Delhi,2012,28.7041,77.1025,0,0.1752,17.52,LOW
North Delhi,2013,28.7041,77.1025,0,0.0021,0.21,LOW
North Delhi,2014,28.7041,77.1025,0,0.1605,16.05,LOW
North Delhi,2015,28.7041,77.1025,0,0.0016,0.16,LOW
North Delhi,2016,28.7041,77.1025,0,0.0027,0.27,LOW
North Delhi,2017,28.7041,77.1025,0,0.0027,0.27,LOW
North Delhi,2018,28.7041,77.1025,0,0.0014,0.14,LOW
North Delhi,2019,28.7041,77.1025,0,0.0024,0.24,LOW
North Delhi,2020,28.7041,77.1025,0,0.0021,0.21,LOW
North Delhi,2021,28.7041,77.1025,0,0.0016,0.16,LOW
North Delhi,2022,28.7041,77.1025,0,0.0025,0.25,LOW
North Delhi,2023,28.7041,77.1025,0,0.0016,0.16,LOW
North East Delhi,2010,28.6921,77.2979,0,0.0031,0.31,LOW
North East Delhi,2011,28.6921,77.2979,0,0.0014,0.14,LOW
North East Delhi,2012,28.6921,77.2979,0,0.0042,0.42,LOW
North East Delhi,2013,28.6921,77.2979,0,0.0022,0.22,LOW
North East Delhi,2014,28.6921,77.2979,0,0.1054,10.54,LOW
North East Delhi,2015,28.6921,77.2979,0,0.0016,0.16,LOW
North East Delhi,2016,28.6921,77.2979,0,0.0014,0.14,LOW
North East Delhi,2017,28.6921,77.2979,0,0.0025,0.25,LOW
North East Delhi,2018,28.6921,77.2979,0,0.0014,0.14,LOW
North East Delhi,2019,28.6921,77.2979,0,0.0013,0.13,LOW
North East Delhi,2020,28.6921,77.2979,0,0.0029,0.29,LOW
North East Delhi,2021,28.6921,77.2979,0,0.0016,0.16,LOW
North East Delhi,2022,28.6921,77.2979,0,0.0024,0.24,LOW
North East Delhi,2023,28.6921,77.2979,0,0.0016,0.16,LOW
North West Delhi,2010,28.7219,77.0878,0,0.0156,1.56,LOW
North West Delhi,2011,28.7219,77.0878,0,0.0091,0.91,LOW
North West Delhi,2012,28.7219,77.0878,1,0.966,96.6,VERY HIGH
North West Delhi,2013,28.7219,77.0878,0,0.0102,1.02,LOW
North West Delhi,2014,28.7219,77.0878,1,0.9067,90.67,VERY HIGH
North West Delhi,2015,28.7219,77.0878,0,0.0078,0.78,LOW
North West Delhi,2016,28.7219,77.0878,0,0.0206,2.06,LOW
North West Delhi,2017,28.7219,77.0878,0,0.0219,2.19,LOW
North West Delhi,2018,28.7219,77.0878,0,0.0068,0.68,LOW
North West Delhi,2019,28.7219,77.0878,0,0.0171,1.71,LOW
North West Delhi,2020,28.7219,77.0878,0,0.0166,1.66,LOW
North West Delhi,2021,28.7219,77.0878,0,0.0078,0.78,LOW
North West Delhi,2022,28.7219,77.0878,0,0.0121,1.21,LOW
North West Delhi,2023,28.7219,77.0878,0,0.0078,0.78,LOW
Shahdara,2010,28.6735,77.2894,0,0.0031,0.31,LOW
Shahdara,2011,28.6735,77.2894,0,0.0014,0.14,LOW
Shahdara,2012,28.6735,77.2894,0,0.0042,0.42,LOW
Shahdara,2013,28.6735,77.2894,0,0.0022,0.22,LOW
Shahdara,2014,28.6735,77.2894,0,0.1035,10.35,LOW
Shahdara,2015,28.6735,77.2894,0,0.0016,0.16,LOW
Shahdara,2016,28.6735,77.2894,0,0.0014,0.14,LOW
Shahdara,2017,28.6735,77.2894,0,0.0024,0.24,LOW
Shahdara,2018,28.6735,77.2894,0,0.0014,0.14,LOW
Shahdara,2019,28.6735,77.2894,0,0.0029,0.29,LOW
Shahdara,2020,28.6735,77.2894,0,0.0015,0.15,LOW
Shahdara,2021,28.6735,77.2894,0,0.0016,0.16,LOW
Shahdara,2022,28.6735,77.2894,0,0.004,0.4,LOW
Shahdara,2023,28.6735,77.2894,0,0.0016,0.16,LOW
South Delhi,2010,28.5244,77.1855,0,0.0156,1.56,LOW
South Delhi,2011,28.5244,77.1855,0,0.0086,0.86,LOW
South Delhi,2012,28.5244,77.1855,1,0.8442,84.42,VERY HIGH
South Delhi,2013,28.5244,77.1855,0,0.0121,1.21,LOW
South Delhi,2014,28.5244,77.1855,1,0.9692,96.92,VERY HIGH
South Delhi,2015,28.5244,77.1855,0,0.0078,0.78,LOW
South Delhi,2016,28.5244,77.1855,0,0.0066,0.66,LOW
South Delhi,2017,28.5244,77.1855,0,0.0117,1.17,LOW
South Delhi,2018,28.5244,77.1855,0,0.0066,0.66,LOW
South Delhi,2019,28.5244,77.1855,0,0.0268,2.68,LOW
South Delhi,2020,28.5244,77.1855,0,0.0074,0.74,LOW
South Delhi,2021,28.5244,77.1855,0,0.0078,0.78,LOW
South Delhi,2022,28.5244,77.1855,0,0.0409,4.09,LOW
South Delhi,2023,28.5244,77.1855,0,0.0078,0.78,LOW
South East Delhi,2010,28.5677,77.2965,0,0.0156,1.56,LOW
South East Delhi,2011,28.5677,77.2965,0,0.0083,0.83,LOW
South East Delhi,2012,28.5677,77.2965,1,0.8936,89.36,VERY HIGH
South East Delhi,2013,28.5677,77.2965,0,0.0121,1.21,LOW
South East Delhi,2014,28.5677,77.2965,1,0.9692,96.92,VERY HIGH
South East Delhi,2015,28.5677,77.2965,0,0.0078,0.78,LOW
South East Delhi,2016,28.5677,77.2965,0,0.0066,0.66,LOW
South East Delhi,2017,28.5677,77.2965,0,0.0111,1.11,LOW
South East Delhi,2018,28.5677,77.2965,0,0.0066,0.66,LOW
South East Delhi,2019,28.5677,77.2965,0,0.0077,0.77,LOW
South East Delhi,2020,28.5677,77.2965,0,0.0074,0.74,LOW
South East Delhi,2021,28.5677,77.2965,0,0.0078,0.78,LOW
South East Delhi,2022,28.5677,77.2965,0,0.0121,1.21,LOW
South East Delhi,2023,28.5677,77.2965,0,0.0078,0.78,LOW
South West Delhi,2010,28.5672,77.0699,0,0.0156,1.56,LOW
South West Delhi,2011,28.5672,77.0699,0,0.0097,0.97,LOW
South West Delhi,2012,28.5672,77.0699,1,0.9152,91.52,VERY HIGH
South West Delhi,2013,28.5672,77.0699,0,0.0161,1.61,LOW
South West Delhi,2014,28.5672,77.0699,1,0.9412,94.12,VERY HIGH
South West Delhi,2015,28.5672,77.0699,0,0.0078,0.78,LOW
South West Delhi,2016,28.5672,77.0699,0,0.0184,1.84,LOW
South West Delhi,2017,28.5672,77.0699,0,0.0117,1.17,LOW
South West Delhi,2018,28.5672,77.0699,0,0.0066,0.66,LOW
South West Delhi,2019,28.5672,77.0699,0,0.0064,0.64,LOW
South West Delhi,2020,28.5672,77.0699,0,0.0074,0.74,LOW
South West Delhi,2021,28.5672,77.0699,0,0.0078,0.78,LOW
South West Delhi,2022,28.5672,77.0699,0,0.0318,3.18,LOW
South West Delhi,2023,28.5672,77.0699,0,0.0078,0.78,LOW
West Delhi,2010,28.6541,77.0832,0,0.0156,1.56,LOW
West Delhi,2011,28.6541,77.0832,0,0.0091,0.91,LOW
West Delhi,2012,28.6541,77.0832,1,0.97,97.0,VERY HIGH
West Delhi,2013,28.6541,77.0832,0,0.0107,1.07,LOW
West Delhi,2014,28.6541,77.0832,1,0.9067,90.67,VERY HIGH
West Delhi,2015,28.6541,77.0832,0,0.0089,0.89,LOW
West Delhi,2016,28.6541,77.0832,0,0.0211,2.11,LOW
West Delhi,2017,28.6541,77.0832,0,0.0102,1.02,LOW
West Delhi,2018,28.6541,77.0832,0,0.0068,0.68,LOW
West Delhi,2019,28.6541,77.0832,0,0.0094,0.94,LOW
West Delhi,2020,28.6541,77.0832,0,0.0074,0.74,LOW
West Delhi,2021,28.6541,77.0832,0,0.0078,0.78,LOW
West Delhi,2022,28.6541,77.0832,0,0.0271,2.71,LOW
West Delhi,2023,28.6541,77.0832,0,0.0078,0.78,LOW
