city,year,lat,lon,drought_label,drought_prob,drought_risk_score,risk_category
Bengaluru,2015,12.97,77.59,0,0.0305,3.05,LOW
Bengaluru,2016,12.97,77.59,0,0.0497,4.97,LOW
Bengaluru,2017,12.97,77.59,1,0.8332,83.32,VERY HIGH
Bengaluru,2018,12.97,77.59,0,0.0533,5.33,LOW
Bengaluru,2019,12.97,77.59,0,0.0244,2.44,LOW
Bengaluru,2020,12.97,77.59,0,0.0457,4.57,LOW
Bengaluru,2021,12.97,77.59,0,0.0173,1.73,LOW
Bengaluru,2022,12.97,77.59,0,0.039,3.9,LOW
Bengaluru,2023,12.97,77.59,0,0.051,5.1,LOW
Bhopal,2015,23.26,77.41,0,0.0568,5.68,LOW
Bhopal,2016,23.26,77.41,0,0.0213,2.13,LOW
Bhopal,2017,23.26,77.41,1,0.894,89.4,VERY HIGH
Bhopal,2018,23.26,77.41,1,0.8747,87.47,VERY HIGH
Bhopal,2019,23.26,77.41,0,0.0035,0.35,LOW
Bhopal,2020,23.26,77.41,0,0.0034,0.34,LOW
Bhopal,2021,23.26,77.41,0,0.0078,0.78,LOW
Bhopal,2022,23.26,77.41,0,0.125,12.5,LOW
Bhopal,2023,23.26,77.41,0,0.7126,71.26,HIGH
Bikaner,2015,28.02,73.31,0,0.0141,1.41,LOW
Bikaner,2016,28.02,73.31,0,0.0428,4.28,LOW
Bikaner,2017,28.02,73.31,0,0.0167,1.67,LOW
Bikaner,2018,28.02,73.31,0,0.0315,3.15,LOW
Bikaner,2019,28.02,73.31,0,0.0187,1.87,LOW
Bikaner,2020,28.02,73.31,0,0.0303,3.03,LOW
Bikaner,2021,28.02,73.31,1,0.4282,42.82,MEDIUM
Bikaner,2022,28.02,73.31,0,0.0205,2.05,LOW
Bikaner,2023,28.02,73.31,0,0.0876,8.76,LOW
Chennai,2015,13.08,80.27,0,0.0056,0.56,LOW
Chennai,2016,13.08,80.27,0,0.1894,18.94,LOW
Chennai,2017,13.08,80.27,0,0.042,4.2,LOW
Chennai,2018,13.08,80.27,0,0.0126,1.26,LOW
Chennai,2019,13.08,80.27,1,0.6365,63.65,HIGH
Chennai,2020,13.08,80.27,0,0.0038,0.38,LOW
Chennai,2021,13.08,80.27,0,0.0084,0.84,LOW
Chennai,2022,13.08,80.27,0,0.0084,0.84,LOW
Chennai,2023,13.08,80.27,0,0.0094,0.94,LOW
Hyderabad,2015,17.39,78.49,1,0.8896,88.96,VERY HIGH
Hyderabad,2016,17.39,78.49,1,0.9297,92.97,VERY HIGH
Hyderabad,2017,17.39,78.49,0,0.0179,1.79,LOW
Hyderabad,2018,17.39,78.49,0,0.0325,3.25,LOW
Hyderabad,2019,17.39,78.49,0,0.0239,2.39,LOW
Hyderabad,2020,17.39,78.49,0,0.0342,3.42,LOW
Hyderabad,2021,17.39,78.49,0,0.0085,0.85,LOW
Hyderabad,2022,17.39,78.49,0,0.4664,46.64,MEDIUM
Hyderabad,2023,17.39,78.49,0,0.1821,18.21,LOW
Jaisalmer,2015,26.92,70.91,0,0.0172,1.72,LOW
Jaisalmer,2016,26.92,70.91,0,0.0558,5.58,LOW
Jaisalmer,2017,26.92,70.91,0,0.0276,2.76,LOW
Jaisalmer,2018,26.92,70.91,0,0.2374,23.74,LOW
Jaisalmer,2019,26.92,70.91,1,0.5912,59.12,HIGH
Jaisalmer,2020,26.92,70.91,0,0.017,1.7,LOW
Jaisalmer,2021,26.92,70.91,0,0.2374,23.74,LOW
Jaisalmer,2022,26.92,70.91,0,0.0276,2.76,LOW
Jaisalmer,2023,26.92,70.91,0,0.2609,26.09,MEDIUM
Jodhpur,2015,26.24,73.02,0,0.0189,1.89,LOW
Jodhpur,2016,26.24,73.02,0,0.054,5.4,LOW
Jodhpur,2017,26.24,73.02,0,0.1939,19.39,LOW
Jodhpur,2018,26.24,73.02,0,0.2115,21.15,LOW
Jodhpur,2019,26.24,73.02,1,0.7181,71.81,HIGH
Jodhpur,2020,26.24,73.02,0,0.1525,15.25,LOW
Jodhpur,2021,26.24,73.02,0,0.0181,1.81,LOW
Jodhpur,2022,26.24,73.02,0,0.0352,3.52,LOW
Jodhpur,2023,26.24,73.02,0,0.41,41.0,MEDIUM
Nagpur,2015,21.15,79.09,1,0.7877,78.77,VERY HIGH
Nagpur,2016,21.15,79.09,0,0.0129,1.29,LOW
Nagpur,2017,21.15,79.09,0,0.1305,13.05,LOW
Nagpur,2018,21.15,79.09,0,0.0511,5.11,LOW
Nagpur,2019,21.15,79.09,0,0.0444,4.44,LOW
Nagpur,2020,21.15,79.09,0,0.0058,0.58,LOW
Nagpur,2021,21.15,79.09,0,0.0061,0.61,LOW
Nagpur,2022,21.15,79.09,0,0.011,1.1,LOW
Nagpur,2023,21.15,79.09,0,0.0276,2.76,LOW
Patna,2015,25.59,85.14,1,0.8001,80.01,VERY HIGH
Patna,2016,25.59,85.14,1,0.608,60.8,HIGH
Patna,2017,25.59,85.14,0,0.0174,1.74,LOW
Patna,2018,25.59,85.14,0,0.0231,2.31,LOW
Patna,2019,25.59,85.14,0,0.0964,9.64,LOW
Patna,2020,25.59,85.14,0,0.0096,0.96,LOW
Patna,2021,25.59,85.14,0,0.0639,6.39,LOW
Patna,2022,25.59,85.14,0,0.0413,4.13,LOW
Patna,2023,25.59,85.14,0,0.0143,1.43,LOW
Pune,2015,18.52,73.86,0,0.1007,10.07,LOW
Pune,2016,18.52,73.86,0,0.0114,1.14,LOW
Pune,2017,18.52,73.86,0,0.0675,6.75,LOW
Pune,2018,18.52,73.86,0,0.0097,0.97,LOW
Pune,2019,18.52,73.86,0,0.0103,1.03,LOW
Pune,2020,18.52,73.86,0,0.0181,1.81,LOW
Pune,2021,18.52,73.86,0,0.1079,10.79,LOW
Pune,2022,18.52,73.86,0,0.0521,5.21,LOW
Pune,2023,18.52,73.86,0,0.0061,0.61,LOW
