city,year,lat,lon,heatwave_label,heatwave_prob,heatwave_risk_score,risk_category
Bengaluru,2015,12.97,77.59,0,0.012,1.2,LOW
Bengaluru,2016,12.97,77.59,0,0.012,1.2,LOW
Bengaluru,2017,12.97,77.59,0,0.012,1.2,LOW
Bengaluru,2018,12.97,77.59,0,0.012,1.2,LOW
Bengaluru,2019,12.97,77.59,0,0.012,1.2,LOW
Bengaluru,2020,12.97,77.59,0,0.012,1.2,LOW
Bengaluru,2021,12.97,77.59,0,0.012,1.2,LOW
Bengaluru,2022,12.97,77.59,0,0.012,1.2,LOW
Bengaluru,2023,12.97,77.59,0,0.012,1.2,LOW
Bhopal,2015,23.26,77.41,1,0.9822,98.22,VERY HIGH
Bhopal,2016,23.26,77.41,1,0.9822,98.22,VERY HIGH
Bhopal,2017,23.26,77.41,1,0.9809,98.09,VERY HIGH
Bhopal,2018,23.26,77.41,1,0.9822,98.22,VERY HIGH
Bhopal,2019,23.26,77.41,1,0.9895,98.95,VERY HIGH
Bhopal,2020,23.26,77.41,1,0.9606,96.06,VERY HIGH
Bhopal,2021,23.26,77.41,0,0.012,1.2,LOW
Bhopal,2022,23.26,77.41,1,0.9822,98.22,VERY HIGH
Bhopal,2023,23.26,77.41,0,0.462,46.2,MEDIUM
Bikaner,2015,28.02,73.31,1,0.9895,98.95,VERY HIGH
Bikaner,2016,28.02,73.31,1,0.9895,98.95,VERY HIGH
Bikaner,2017,28.02,73.31,1,0.9895,98.95,VERY HIGH
Bikaner,2018,28.02,73.31,1,0.9895,98.95,VERY HIGH
Bikaner,2019,28.02,73.31,1,0.9822,98.22,VERY HIGH
Bikaner,2020,28.02,73.31,1,0.9895,98.95,VERY HIGH
Bikaner,2021,28.02,73.31,1,0.9895,98.95,VERY HIGH
Bikaner,2022,28.02,73.31,1,0.9822,98.22,VERY HIGH
Bikaner,2023,28.02,73.31,1,0.9895,98.95,VERY HIGH
Chennai,2015,13.08,80.27,0,0.012,1.2,LOW
Chennai,2016,13.08,80.27,0,0.012,1.2,LOW
Chennai,2017,13.08,80.27,0,0.0392,3.92,LOW
Chennai,2018,13.08,80.27,0,0.012,1.2,LOW
Chennai,2019,13.08,80.27,0,0.012,1.2,LOW
Chennai,2020,13.08,80.27,0,0.0893,8.93,LOW
Chennai,2021,13.08,80.27,0,0.012,1.2,LOW
Chennai,2022,13.08,80.27,0,0.012,1.2,LOW
Chennai,2023,13.08,80.27,0,0.0219,2.19,LOW
Guwahati,2015,26.14,91.74,0,0.012,1.2,LOW
Guwahati,2016,26.14,91.74,0,0.012,1.2,LOW
Guwahati,2017,26.14,91.74,0,0.012,1.2,LOW
Guwahati,2018,26.14,91.74,0,0.012,1.2,LOW
Guwahati,2019,26.14,91.74,0,0.012,1.2,LOW
Guwahati,2020,26.14,91.74,0,0.012,1.2,LOW
Guwahati,2021,26.14,91.74,0,0.012,1.2,LOW
Guwahati,2022,26.14,91.74,0,0.012,1.2,LOW
Guwahati,2023,26.14,91.74,0,0.012,1.2,LOW
Hyderabad,2015,17.39,78.49,0,0.0696,6.96,LOW
Hyderabad,2016,17.39,78.49,1,0.9089,90.89,VERY HIGH
Hyderabad,2017,17.39,78.49,0,0.0131,1.31,LOW
Hyderabad,2018,17.39,78.49,0,0.012,1.2,LOW
Hyderabad,2019,17.39,78.49,0,0.0131,1.31,LOW
Hyderabad,2020,17.39,78.49,0,0.012,1.2,LOW
Hyderabad,2021,17.39,78.49,0,0.012,1.2,LOW
Hyderabad,2022,17.39,78.49,0,0.012,1.2,LOW
Hyderabad,2023,17.39,78.49,0,0.012,1.2,LOW
Jaisalmer,2015,26.92,70.91,1,0.9895,98.95,VERY HIGH
Jaisalmer,2016,26.92,70.91,1,0.9895,98.95,VERY HIGH
Jaisalmer,2017,26.92,70.91,1,0.9895,98.95,VERY HIGH
Jaisalmer,2018,26.92,70.91,1,0.9895,98.95,VERY HIGH
Jaisalmer,2019,26.92,70.91,1,0.9822,98.22,VERY HIGH
Jaisalmer,2020,26.92,70.91,1,0.9895,98.95,VERY HIGH
Jaisalmer,2021,26.92,70.91,1,0.9822,98.22,VERY HIGH
Jaisalmer,2022,26.92,70.91,1,0.9822,98.22,VERY HIGH
Jaisalmer,2023,26.92,70.91,1,0.9822,98.22,VERY HIGH
Jodhpur,2015,26.24,73.02,1,0.9887,98.87,VERY HIGH
Jodhpur,2016,26.24,73.02,1,0.9895,98.95,VERY HIGH
Jodhpur,2017,26.24,73.02,1,0.9895,98.95,VERY HIGH
Jodhpur,2018,26.24,73.02,1,0.9822,98.22,VERY HIGH
Jodhpur,2019,26.24,73.02,1,0.9822,98.22,VERY HIGH
Jodhpur,2020,26.24,73.02,1,0.9895,98.95,VERY HIGH
Jodhpur,2021,26.24,73.02,1,0.118,11.8,LOW
Jodhpur,2022,26.24,73.02,1,0.9822,98.22,VERY HIGH
Jodhpur,2023,26.24,73.02,0,0.9822,98.22,VERY HIGH
Kolkata,2015,22.57,88.36,0,0.0219,2.19,LOW
Kolkata,2016,22.57,88.36,0,0.0219,2.19,LOW
Kolkata,2017,22.57,88.36,0,0.0219,2.19,LOW
Kolkata,2018,22.57,88.36,0,0.0219,2.19,LOW
Kolkata,2019,22.57,88.36,0,0.0219,2.19,LOW
Kolkata,2020,22.57,88.36,0,0.012,1.2,LOW
Kolkata,2021,22.57,88.36,0,0.0137,1.37,LOW
Kolkata,2022,22.57,88.36,0,0.0219,2.19,LOW
Kolkata,2023,22.57,88.36,0,0.978,97.8,VERY HIGH
Mumbai,2015,19.08,72.88,0,0.012,1.2,LOW
Mumbai,2016,19.08,72.88,0,0.012,1.2,LOW
Mumbai,2017,19.08,72.88,0,0.012,1.2,LOW
Mumbai,2018,19.08,72.88,0,0.012,1.2,LOW
Mumbai,2019,19.08,72.88,0,0.012,1.2,LOW
Mumbai,2020,19.08,72.88,0,0.012,1.2,LOW
Mumbai,2021,19.08,72.88,0,0.012,1.2,LOW
Mumbai,2022,19.08,72.88,0,0.012,1.2,LOW
Mumbai,2023,19.08,72.88,0,0.012,1.2,LOW
Nagpur,2015,21.15,79.09,1,0.9895,98.95,VERY HIGH
Nagpur,2016,21.15,79.09,1,0.9895,98.95,VERY HIGH
Nagpur,2017,21.15,79.09,1,0.9895,98.95,VERY HIGH
Nagpur,2018,21.15,79.09,1,0.9895,98.95,VERY HIGH
Nagpur,2019,21.15,79.09,1,0.9895,98.95,VERY HIGH
Nagpur,2020,21.15,79.09,1,0.9895,98.95,VERY HIGH
Nagpur,2021,21.15,79.09,1,0.91,91.0,VERY HIGH
Nagpur,2022,21.15,79.09,1,0.9895,98.95,VERY HIGH
Nagpur,2023,21.15,79.09,1,0.9822,98.22,VERY HIGH
Patna,2015,25.59,85.14,1,0.9887,98.87,VERY HIGH
Patna,2016,25.59,85.14,1,0.978,97.8,VERY HIGH
Patna,2017,25.59,85.14,0,0.2491,24.91,LOW
Patna,2018,25.59,85.14,1,0.9658,96.58,VERY HIGH
Patna,2019,25.59,85.14,1,0.9895,98.95,VERY HIGH
Patna,2020,25.59,85.14,0,0.1721,17.21,LOW
Patna,2021,25.59,85.14,0,0.0594,5.94,LOW
Patna,2022,25.59,85.14,1,0.9658,96.58,VERY HIGH
Patna,2023,25.59,85.14,1,0.9895,98.95,VERY HIGH
Pune,2015,18.52,73.86,0,0.012,1.2,LOW
Pune,2016,18.52,73.86,0,0.0126,1.26,LOW
Pune,2017,18.52,73.86,0,0.012,1.2,LOW
Pune,2018,18.52,73.86,0,0.012,1.2,LOW
Pune,2019,18.52,73.86,0,0.1547,15.47,LOW
Pune,2020,18.52,73.86,0,0.012,1.2,LOW
Pune,2021,18.52,73.86,0,0.012,1.2,LOW
Pune,2022,18.52,73.86,0,0.0601,6.01,LOW
Pune,2023,18.52,73.86,0,0.012,1.2,LOW
Srinagar,2015,34.08,74.8,0,0.012,1.2,LOW
Srinagar,2016,34.08,74.8,0,0.012,1.2,LOW
Srinagar,2017,34.08,74.8,0,0.012,1.2,LOW
Srinagar,2018,34.08,74.8,0,0.012,1.2,LOW
Srinagar,2019,34.08,74.8,0,0.012,1.2,LOW
Srinagar,2020,34.08,74.8,0,0.012,1.2,LOW
Srinagar,2021,34.08,74.8,0,0.012,1.2,LOW
Srinagar,2022,34.08,74.8,0,0.012,1.2,LOW
Srinagar,2023,34.08,74.8,0,0.012,1.2,LOW
Varanasi,2015,25.32,82.97,1,0.9895,98.95,VERY HIGH
Varanasi,2016,25.32,82.97,1,0.9887,98.87,VERY HIGH
Varanasi,2017,25.32,82.97,1,0.9895,98.95,VERY HIGH
Varanasi,2018,25.32,82.97,1,0.9895,98.95,VERY HIGH
Varanasi,2019,25.32,82.97,1,0.9895,98.95,VERY HIGH
Varanasi,2020,25.32,82.97,1,0.9895,98.95,VERY HIGH
Varanasi,2021,25.32,82.97,0,0.1444,14.44,LOW
Varanasi,2022,25.32,82.97,1,0.9895,98.95,VERY HIGH
Varanasi,2023,25.32,82.97,1,0.9895,98.95,VERY HIGH
